marineEco,marineRealm,marineProv,EcoNumber,area not corrected,floatingandsinking.area,sinkingonly.area,floatingonly.area,total area.corrected.P.rock,exportF,exportFSD,exportS,exportSSD,exportFS,exportSF.SD,gCF,gCF.SD,gCS,gCS.SD,gCSF,N,NPP,NPP.SD,CRT,CRT.SD,export,exportcombinedSD,gCperm2,gC,NPP TgC,Exported NPP,TgC,,median seq 200 m y,median seq 530m y,Seq fraction 200m 25y,Seq fraction 200m 100y,Seq fraction 500m 25y,Seq fraction 530m 100y,Seq fraction 1000m 100y,TgC 200m 100y,TgC 530m 100y,TgC 1000m 100y,TgC 200m 25y,TgC 500m 25y,,,,,,,,,,,,,,,,,
North and East Iceland,Arctic,Arctic,2,1461,556,112,0,667,23.85,5.79,22.60,11.27,23.22,12.67,158.58,106.30,160.60,91.92,159.59,13042,883.11,463.77,88.77,30.48,22.60,11.27,160.60,1.06635E+11,0.59,18.1,0.10663,,230.8,221.7,0.62,0.58,0.76,0.69,0.83,0.0618,0.0738,0.0889,0.0656,0.0813,,,,,,,,,,,,,,,,,
East Greenland Shelf,Arctic,Arctic,3,6378,347,2565,2,2914,35.17,5.43,31.52,24.61,33.34,25.20,126.82,102.15,119.44,66.40,123.13,38939,387.36,212.67,27.43,37.52,31.74,24.67,119.88,3.49304E+11,1.13,30.9,0.34930,,225.0,221.7,0.52,0.43,0.79,0.67,0.87,0.1506,0.2337,0.3051,0.1802,0.2756,,,,,,,,,,,,,,,,,
West Greenland Shelf,Arctic,Arctic,4,15927,2542,4436,298,7276,27.75,8.20,22.53,15.58,25.14,17.61,89.58,77.52,95.98,68.62,92.78,33958,415.31,242.30,70.20,49.95,23.66,16.09,94.60,6.88338E+11,3.02,22.8,0.68834,,17.3,27.7,0.37,0.31,0.35,0.47,0.39,0.2124,0.3218,0.2705,0.2526,0.2416,,,,,,,,,,,,,,,,,
Northern Grand Banks - Southern Labrador,Arctic,Arctic,5,10491,1060,3707,26,4793,9.10,0.94,8.34,2.65,8.72,2.81,7.01,4.82,7.57,4.44,7.29,10267,91.63,64.62,389.26,61.94,8.43,2.68,7.51,35981358402,0.44,8.2,0.03598,,63.5,221.7,0.16,0.10,0.39,0.25,0.61,0.0035,0.0089,0.0219,0.0058,0.0142,,,,,,,,,,,,,,,,,
Northern Labrador,Arctic,Arctic,6,12874,10,5871,0,5881,17.85,11.35,16.41,13.91,17.13,17.95,46.61,65.04,50.72,60.20,48.67,14293,306.44,216.55,249.20,202.19,16.41,13.92,50.72,2.98314E+11,1.80,16.6,0.29831,,178.8,221.7,0.46,0.26,0.46,0.30,0.66,0.0783,0.0907,0.1976,0.1383,0.1366,,,,,,,,,,,,,,,,,
Baffin Bay - Davis Strait,Arctic,Arctic,7,2872,0,1312,0,1312,18.42,9.35,13.07,12.87,15.74,15.91,23.73,18.95,31.43,15.12,27.58,17988,226.37,113.13,197.77,263.63,13.07,12.87,31.43,41239290719,0.30,13.9,0.04124,,5.8,38.8,0.37,0.24,0.03,0.19,NA,0.0100,0.0077,NA,0.0151,0.0013,,,,,,,,,,,,,,,,,
Hudson Complex,Arctic,Arctic,8,164722,138,74020,1094,75253,1.25,1.28,0.90,1.31,1.08,1.83,1.56,6.51,1.86,6.70,1.71,71060,117.66,165.83,2838.65,809.54,0.90,1.31,1.86,1.39724E+11,8.85,1.6,0.13972,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Lancaster Sound,Arctic,Arctic,9,2347,0,1072,0,1072,13.45,10.36,7.91,10.88,10.68,15.03,23.48,46.95,24.74,47.52,24.11,21889,80.05,146.35,439.04,348.85,7.91,10.88,24.74,26520023890,0.09,30.9,0.02652,,NA,NA,0.18,0.02,0.46,0.04,NA,0.0005,0.0009,NA,0.0048,0.0122,,,,,,,,,,,,,,,,,
Beaufort-Amundsen-Viscount Melville-Queen Maud,Arctic,Arctic,11,26763,0,12227,0,12227,9.89,8.72,5.64,8.14,7.76,11.92,1.05,1.79,1.97,2.13,1.51,49676,68.15,50.96,653.60,484.46,5.64,8.14,1.97,24052254282,0.83,2.9,0.02405,,40.4,221.7,0.20,0.05,0.63,0.42,0.81,0.0013,0.0100,0.0195,0.0048,0.0150,,,,,,,,,,,,,,,,,
Beaufort Sea - continental coast and shelf,Arctic,Arctic,12,49741,0,22724,0,22724,8.74,5.32,8.92,7.31,8.83,9.04,3.88,12.94,3.40,9.40,3.64,28901,44.30,48.95,528.56,252.92,8.92,7.31,3.40,77184773515,1.01,7.7,0.07718,,40.4,221.7,0.43,0.05,0.79,0.49,0.78,0.0036,0.0379,0.0599,0.0329,0.0612,,,,,,,,,,,,,,,,,
Chukchi Sea,Arctic,Arctic,13,59190,0,27041,0,27041,5.34,1.14,5.30,1.21,5.32,1.66,8.52,5.38,8.54,5.38,8.53,30756,146.12,88.06,794.92,205.73,5.30,1.21,8.54,2.30804E+11,3.95,5.8,0.23080,,63.5,221.7,0.42,0.06,0.80,0.45,0.78,0.0128,0.1041,0.1801,0.0961,0.1851,,,,,,,,,,,,,,,,,
Eastern Bering Sea,Arctic,Arctic,14,143757,20467,42939,2269,65675,6.11,3.17,5.58,3.58,5.85,4.78,6.14,8.61,6.80,8.65,6.47,36510,112.06,100.36,781.33,383.31,5.68,3.98,6.67,4.38173E+11,7.36,6.0,0.43817,,28.8,83.1,0.25,0.03,0.80,0.45,0.73,0.0133,0.1989,0.3199,0.1082,0.3503,,,,,,,,,,,,,,,,,
East Siberian Sea,Arctic,Arctic,15,3970,0,1814,0,1814,1.08,0.75,1.06,0.76,1.07,1.07,1.85,1.61,1.85,1.61,1.85,61223,96.58,85.54,3008.61,957.82,1.06,0.76,1.85,3349373076,0.18,1.9,0.00335,,NA,NA,0.57,0.54,0.93,0.58,0.88,0.0018,0.0019,0.0029,0.0019,0.0031,,,,,,,,,,,,,,,,,
Laptev Sea,Arctic,Arctic,16,926,0,423,0,423,2.48,1.44,2.28,1.62,2.38,2.17,7.18,7.21,6.95,6.45,7.06,57548,69.84,44.86,1703.76,479.89,2.28,1.62,6.95,2939399975,0.03,9.9,0.00294,,NA,NA,0.74,0.31,0.93,0.64,0.95,0.0009,0.0019,0.0028,0.0022,0.0027,,,,,,,,,,,,,,,,,
Kara Sea,Arctic,Arctic,17,202108,0,92332,0,92332,5.69,5.35,4.78,5.97,5.23,8.02,5.35,22.14,5.54,21.05,5.44,91771,58.83,93.41,971.48,482.07,4.78,5.97,5.54,5.11189E+11,5.43,9.4,0.51119,,225.0,NA,0.86,0.55,0.99,0.89,1.00,0.2789,0.4555,0.5112,0.4414,0.5066,,,,,,,,,,,,,,,,,
North and East Barents Sea,Arctic,Arctic,18,45617,89,20241,509,20840,15.03,9.48,9.61,10.32,12.32,14.01,7.97,18.39,9.73,18.47,8.85,112017,83.96,72.89,297.55,238.49,9.75,10.32,9.68,2.01759E+11,1.75,11.5,0.20176,,109.6,221.7,0.25,0.17,0.69,0.51,0.35,0.0343,0.1029,0.0710,0.0497,0.1394,,,,,,,,,,,,,,,,,
White Sea,Arctic,Arctic,19,17247,5298,2196,385,7879,3.64,1.36,2.86,2.11,3.25,2.51,0.28,0.65,0.33,0.64,0.30,10656,16.27,29.25,1228.86,306.08,3.16,2.36,0.31,2439663039,0.13,1.9,0.00244,,NA,NA,0.31,0.21,0.70,0.49,NA,0.0005,0.0012,NA,0.0008,0.0017,,,,,,,,,,,,,,,,,
South and West Iceland,Temperate Northern Atlantic,Northern European Seas,20,8213,3534,218,0,3752,22.11,7.28,20.08,11.42,21.09,13.54,126.61,116.23,138.41,107.02,132.51,11953,771.51,494.76,113.81,86.87,20.08,11.42,138.41,4.98484E+11,2.89,17.2,0.49848,,121.2,221.7,0.21,0.20,0.44,0.41,0.74,0.0989,0.2059,0.3669,0.1062,0.2188,,,,,,,,,,,,,,,,,
Faroe Plateau,Temperate Northern Atlantic,Northern European Seas,21,516,188,48,0,236,27.79,5.85,26.99,12.35,27.39,13.66,148.34,88.00,164.20,79.49,156.27,5179,697.65,352.73,62.60,28.48,27.31,13.40,157.88,37212761593,0.16,22.6,0.03721,,132.7,221.7,0.39,0.37,0.69,0.67,0.87,0.0137,0.0248,0.0323,0.0147,0.0258,,,,,,,,,,,,,,,,,
Southern Norway,Temperate Northern Atlantic,Northern European Seas,22,13102,5180,806,0,5986,7.97,3.51,7.44,3.93,7.70,5.27,30.63,23.77,33.00,23.19,31.82,11250,338.30,150.58,617.10,431.95,7.44,3.93,33.00,1.91392E+11,2.02,9.5,0.19139,,5.8,116.4,0.34,0.32,0.59,0.56,0.78,0.0608,0.1069,0.1487,0.0651,0.1138,,,,,,,,,,,,,,,,,
Northern Norway and Finnmark,Temperate Northern Atlantic,Northern European Seas,23,12262,4760,834,8,5602,13.98,5.80,13.47,7.44,13.73,9.43,84.44,62.06,86.44,57.27,85.44,18921,442.56,321.01,251.33,128.76,13.69,9.16,85.59,4.79467E+11,2.48,19.3,0.47947,,17.3,83.1,0.00,0.00,0.06,0.05,0.80,0.0000,0.0223,0.3838,0.0000,0.0295,,,,,,,,,,,,,,,,,
Baltic Sea,Temperate Northern Atlantic,Northern European Seas,24,99652,16645,2019,26862,45526,0.24,1.78,0.14,1.11,0.19,2.10,0.05,0.74,0.06,0.76,0.06,31963,17.48,16.80,6663.44,1390.82,0.22,1.88,0.06,2541490202,0.80,0.3,0.00254,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
North Sea,Temperate Northern Atlantic,Northern European Seas,25,179902,78484,3702,2,82188,3.77,2.41,3.59,2.45,3.68,3.44,9.42,10.35,9.92,10.62,9.67,30112,222.59,134.66,1538.93,1300.50,3.68,3.40,9.68,7.95604E+11,18.29,4.3,0.79560,,5.8,116.4,0.19,0.18,0.38,0.36,0.66,0.1396,0.2868,0.5283,0.1502,0.3051,,,,,,,,,,,,,,,,,
Celtic Seas,Temperate Northern Atlantic,Northern European Seas,26,45107,20367,240,0,20607,6.32,2.87,5.80,3.27,6.06,4.35,19.91,14.25,20.99,13.39,20.45,19318,347.00,136.53,720.44,305.33,5.80,3.27,20.99,4.21583E+11,7.15,5.9,0.42158,,75.0,105.3,0.23,0.12,0.25,0.16,0.31,0.0504,0.0677,0.1298,0.0955,0.1039,,,,,,,,,,,,,,,,,
South European Atlantic Shelf,Temperate Northern Atlantic,Lusitanian,27,20655,9261,128,46,9436,23.11,13.02,23.66,17.02,23.39,21.43,163.91,187.64,148.90,151.36,156.40,18172,579.37,377.76,182.89,199.46,23.39,21.34,156.34,1.47523E+12,5.47,27.0,1.47523,,144.2,221.7,0.25,0.06,0.35,0.12,0.42,0.0853,0.1756,0.6203,0.3622,0.5119,,,,,,,,,,,,,,,,,
Saharan Upwelling,Temperate Northern Atlantic,Lusitanian,28,7010,925,2278,0,3203,30.52,6.49,31.82,14.16,31.17,15.57,551.34,194.35,497.55,113.73,524.45,15564,1616.02,205.85,49.64,33.34,31.63,14.58,505.32,1.6184E+12,5.18,31.3,1.61840,,40.4,149.6,0.19,0.03,0.61,0.20,0.54,0.0542,0.3221,0.8675,0.3043,0.9888,,,,,,,,,,,,,,,,,
Azores Canaries Madeira,Temperate Northern Atlantic,Lusitanian,29,1121,65,2,445,512,37.63,0.00,60.17,19.83,48.90,19.83,140.07,70.31,80.02,34.15,110.04,23414,215.74,81.26,1.06,1.20,39.14,7.16,136.05,69690862613,0.11,63.1,0.06969,,40.4,182.9,0.30,0.06,0.54,0.15,0.37,0.0044,0.0106,0.0258,0.0206,0.0378,,,,,,,,,,,,,,,,,
Adriatic Sea,Temperate Northern Atlantic,Mediterranean Sea,30,20396,6860,0,2457,9318,5.79,2.52,3.33,4.00,4.56,4.72,11.40,19.30,16.38,17.85,13.89,5658,283.41,165.10,762.20,240.33,5.79,2.52,11.40,1.23327E+11,2.64,4.7,0.12333,,17.3,49.9,0.52,0.18,0.41,0.13,0.31,0.0225,0.0164,0.0383,0.0638,0.0501,,,,,,,,,,,,,,,,,
Aegean Sea,Temperate Northern Atlantic,Mediterranean Sea,31,2667,0,0,1218,1218,29.29,8.96,21.47,22.52,25.38,24.24,80.17,141.38,90.69,120.04,85.43,9038,243.91,328.10,71.96,87.34,29.29,8.96,80.17,97667456722,0.30,32.9,0.09767,,63.5,94.2,0.52,0.18,0.41,0.13,0.31,0.0178,0.0130,0.0303,0.0505,0.0397,,,,,,,,,,,,,,,,,
Levantine Sea,Temperate Northern Atlantic,Mediterranean Sea,32,9508,0,0,4343,4343,30.87,8.67,35.47,18.66,33.17,20.58,2.02,3.24,1.70,2.40,1.86,15652,8.55,8.92,50.72,61.24,30.87,8.67,2.02,8789906144,0.04,23.7,0.00879,,5.8,38.8,0.52,0.18,0.41,0.13,0.31,0.0016,0.0012,0.0027,0.0045,0.0036,,,,,,,,,,,,,,,,,
Tunisian Plateau/Gulf of Sidra,Temperate Northern Atlantic,Mediterranean Sea,33,7686,0,0,3511,3511,19.71,8.78,16.45,12.39,18.08,15.19,10.64,31.22,12.93,32.05,11.78,14803,75.21,136.33,163.69,122.20,19.71,8.78,10.64,37355192169,0.26,14.1,0.03736,,132.7,138.6,0.52,0.18,0.41,0.13,0.31,0.0068,0.0050,0.0116,0.0193,0.0152,,,,,,,,,,,,,,,,,
Ionian Sea,Temperate Northern Atlantic,Mediterranean Sea,34,3388,470,954,125,1548,31.30,8.56,34.23,22.75,32.76,24.31,193.80,149.01,175.54,87.57,184.67,6661,491.31,225.13,59.89,90.22,33.55,22.45,179.78,2.78299E+11,0.76,36.6,0.27830,,98.1,116.4,0.52,0.18,0.41,0.13,0.31,0.0508,0.0370,0.0864,0.1439,0.1138,,,,,,,,,,,,,,,,,
Western Mediterranean,Temperate Northern Atlantic,Mediterranean Sea,35,16227,4583,1838,992,7413,32.74,6.50,36.50,19.31,34.62,20.38,143.28,124.51,125.08,78.02,134.18,20846,402.10,198.96,37.40,37.18,34.84,18.84,133.14,9.87034E+11,2.98,33.1,0.98703,,178.8,182.9,0.15,0.06,0.55,0.31,0.65,0.0582,0.3065,0.6406,0.1431,0.5458,,,,,,,,,,,,,,,,,
Alboran Sea,Temperate Northern Atlantic,Mediterranean Sea,36,1565,106,607,2,715,37.63,0.00,52.87,16.69,45.25,16.69,135.88,128.28,88.93,78.67,112.40,5025,409.88,366.82,7.74,4.82,51.70,16.66,92.52,66140664535,0.29,22.6,0.06614,,155.8,221.7,0.17,0.08,0.52,0.28,0.67,0.0050,0.0188,0.0442,0.0112,0.0341,,,,,,,,,,,,,,,,,
Gulf of St. Lawrence - Eastern Scotian Shelf,Temperate Northern Atlantic,Cold Temperate Northwest Atlantic,37,34684,11432,3492,921,15845,9.47,2.98,7.24,4.52,8.36,5.41,1.06,1.51,1.21,1.52,1.13,18961,17.95,26.70,387.04,99.92,8.17,5.12,1.14,18107292778,0.28,6.4,0.01811,,5.8,16.6,0.14,0.08,0.35,0.21,0.49,0.0015,0.0038,0.0089,0.0025,0.0062,,,,,,,,,,,,,,,,,
Southern Grand Banks - South Newfoundland,Temperate Northern Atlantic,Cold Temperate Northwest Atlantic,38,2220,796,218,0,1014,15.70,4.47,14.20,6.40,14.95,7.81,12.13,6.56,13.96,5.13,13.05,6277,141.63,69.43,197.52,91.44,14.79,7.53,13.24,13434042908,0.14,9.4,0.01343,,40.4,83.1,0.09,0.05,0.23,0.12,0.41,0.0007,0.0016,0.0055,0.0012,0.0031,,,,,,,,,,,,,,,,,
Scotian Shelf,Temperate Northern Atlantic,Cold Temperate Northwest Atlantic,39,6619,2976,48,0,3024,9.69,0.78,8.42,3.31,9.05,3.40,6.94,6.00,7.61,5.71,7.28,4496,79.62,65.90,355.13,38.76,9.04,3.39,7.28,22020958538,0.24,9.1,0.02202,,17.3,38.8,0.04,0.02,0.11,0.05,0.19,0.0004,0.0011,0.0041,0.0008,0.0025,,,,,,,,,,,,,,,,,
Gulf of Maine/Bay of Fundy,Temperate Northern Atlantic,Cold Temperate Northwest Atlantic,40,10036,3542,763,281,4585,8.56,1.05,7.55,2.93,8.06,3.11,10.82,7.45,12.55,6.63,11.68,5429,135.09,73.88,428.92,76.72,8.00,2.99,11.77,53985483121,0.62,8.7,0.05399,,5.8,27.7,0.04,0.02,0.11,0.05,0.19,0.0009,0.0026,0.0100,0.0019,0.0061,,,,,,,,,,,,,,,,,
Virginian,Temperate Northern Atlantic,Cold Temperate Northwest Atlantic,41,59943,14449,1379,11556,27385,9.05,3.40,8.84,3.94,8.95,5.20,13.73,7.35,13.79,7.27,13.76,11387,146.05,89.43,415.93,92.23,8.98,4.46,13.75,3.76615E+11,4.00,9.4,0.37661,,5.8,27.7,0.03,0.01,0.13,0.05,0.15,0.0047,0.0190,0.0561,0.0124,0.0493,,,,,,,,,,,,,,,,,
Carolinian,Temperate Northern Atlantic,Warm Temperate Northwest Atlantic,42,59444,0,0,27157,27157,21.48,9.89,22.74,12.25,22.11,15.74,9.23,16.86,8.60,14.79,8.91,7971,36.12,65.14,147.40,93.59,21.48,9.89,9.23,2.50546E+11,0.98,25.5,0.25055,,5.8,16.6,0.02,0.01,0.08,0.03,0.10,0.0013,0.0064,0.0246,0.0050,0.0199,,,,,,,,,,,,,,,,,
Northern Gulf of Mexico,Temperate Northern Atlantic,Warm Temperate Northwest Atlantic,43,126779,2734,0,55185,57919,16.25,7.14,16.02,7.54,16.13,10.39,21.28,15.11,21.41,15.01,21.35,19155,150.07,104.53,233.40,191.86,16.24,7.33,21.29,1.23287E+12,8.69,14.2,1.23287,,40.4,83.1,0.43,0.06,0.82,0.20,0.82,0.0727,0.2423,1.0153,0.5351,1.0140,,,,,,,,,,,,,,,,,
Sea of Okhotsk,Temperate Northern Pacific,Cold Temperate Northwest Pacific,45,58637,2511,23888,389,26788,8.33,4.42,7.92,4.56,8.13,6.35,11.62,17.93,12.35,18.23,11.98,57924,170.82,254.30,584.77,385.05,7.95,4.75,12.31,3.29671E+11,4.58,7.2,0.32967,,75.0,138.6,0.47,0.20,0.61,0.30,0.81,0.0658,0.0981,0.2677,0.1556,0.1996,,,,,,,,,,,,,,,,,
Kamchatka Shelf and Coast,Temperate Northern Pacific,Cold Temperate Northwest Pacific,46,4743,452,153,1562,2167,22.80,9.72,24.14,13.49,23.47,16.63,126.41,96.91,113.12,66.38,119.77,25444,451.33,228.78,124.04,92.82,23.03,11.77,124.09,2.68851E+11,0.98,27.5,0.26885,,63.5,138.6,0.17,0.06,0.42,0.18,0.74,0.0162,0.0475,0.1979,0.0465,0.1137,,,,,,,,,,,,,,,,,
Oyashio Current,Temperate Northern Pacific,Cold Temperate Northwest Pacific,47,9237,3698,352,169,4220,21.76,9.43,24.48,18.25,23.12,20.54,57.78,118.56,47.41,74.60,52.60,15937,219.00,222.82,128.46,87.25,23.18,20.03,52.37,2.20995E+11,0.92,23.9,0.22100,,121.2,194.0,0.18,0.08,0.31,0.13,0.66,0.0172,0.0290,0.1465,0.0393,0.0681,,,,,,,,,,,,,,,,,
Northeastern Honshu,Temperate Northern Pacific,Cold Temperate Northwest Pacific,48,4617,2105,4,0,2109,19.90,7.15,19.41,9.18,19.65,11.63,52.69,39.12,53.22,36.23,52.95,4375,351.38,169.92,146.13,116.26,19.65,11.63,52.95,1.11704E+11,0.74,15.1,0.11170,,5.8,171.8,0.43,0.25,0.76,0.45,0.80,0.0280,0.0499,0.0898,0.0479,0.0847,,,,,,,,,,,,,,,,,
Sea of Japan/East Sea,Temperate Northern Pacific,Cold Temperate Northwest Pacific,49,26412,9145,2858,63,12066,18.05,8.55,16.78,11.28,17.41,14.15,20.25,25.23,20.00,23.43,20.13,32289,126.75,141.54,200.01,206.49,17.27,13.50,20.10,2.42502E+11,1.53,15.9,0.24250,,155.8,221.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Yellow Sea,Temperate Northern Pacific,Cold Temperate Northwest Pacific,50,192987,76607,4859,6700,88165,2.79,2.45,2.57,2.72,2.68,3.66,2.27,2.86,2.41,2.80,2.34,20096,68.66,52.81,1713.06,627.12,2.68,3.54,2.34,2.06238E+11,6.05,3.4,0.20624,,5.8,5.5,0.01,0.00,0.07,0.01,0.43,0.0005,0.0027,0.0893,0.0026,0.0135,,,,,,,,,,,,,,,,,
