marineEco,marineRealm,marineProv,EcoNumber,area not corrected,floatingandsinking.area,sinkingonly.area,floatingonly.area,total area.corrected.P.rock,exportF,exportFSD,exportS,exportSSD,exportFS,exportSF.SD,gCF,gCF.SD,gCS,gCS.SD,gCSF,N,NPP,NPP.SD,CRT,CRT.SD,export,exportcombinedSD,gCperm2,gC,NPP TgC,Exported NPP,TgC,,median seq 200 m y,median seq 530m y,Seq fraction 200m 25y,Seq fraction 200m 100y,Seq fraction 500m 25y,Seq fraction 530m 100y,Seq fraction 1000m 100y,TgC 200m 100y,TgC 530m 100y,TgC 1000m 100y,TgC 200m 25y,TgC 500m 25y,,,,,,,,,,,,,,,,,
Central Kuroshio Current,Temperate Northern Pacific,Warm Temperate Northwest Pacific,51,19789,8843,104,94,9041,25.60,12.09,31.06,21.85,28.33,24.98,106.64,184.26,83.34,114.99,94.99,9863,313.95,379.34,130.70,156.27,28.33,24.84,94.98,8.5864E+11,2.84,30.3,0.85864,,5.8,16.6,0.03,0.00,0.07,0.02,0.56,0.0025,0.0146,0.4787,0.0228,0.0635,,,,,,,,,,,,,,,,,
East China Sea,Temperate Northern Pacific,Warm Temperate Northwest Pacific,52,63404,21644,658,6664,28966,9.48,5.55,9.40,5.91,9.44,8.10,8.60,15.89,8.65,15.90,8.62,16298,82.07,126.09,501.18,315.65,9.45,7.55,8.62,2.49609E+11,2.38,10.5,0.24961,,5.8,16.6,0.03,0.00,0.08,0.02,0.50,0.0007,0.0046,0.1242,0.0068,0.0193,,,,,,,,,,,,,,,,,
Aleutian Islands,Temperate Northern Pacific,Cold Temperate Northeast Pacific,53,3211,1443,8,16,1467,30.30,8.63,37.55,17.67,33.92,19.66,239.26,196.05,193.80,132.71,216.53,23097,554.13,301.68,54.57,54.72,33.90,19.57,216.65,3.17805E+11,0.81,39.1,0.31780,,75.0,171.8,0.12,0.05,0.47,0.21,0.80,0.0153,0.0664,0.2552,0.0392,0.1500,,,,,,,,,,,,,,,,,
Gulf of Alaska,Temperate Northern Pacific,Cold Temperate Northeast Pacific,54,24378,10331,216,590,11137,17.81,5.95,16.09,8.02,16.95,9.99,42.25,34.79,46.83,32.67,44.54,28088,257.66,186.39,164.58,91.28,16.98,9.78,44.46,4.95162E+11,2.87,17.3,0.49516,,17.3,72.1,0.02,0.01,0.29,0.11,0.82,0.0030,0.0567,0.4058,0.0097,0.1446,,,,,,,,,,,,,,,,,
North American Pacific Fijordland,Temperate Northern Pacific,Cold Temperate Northeast Pacific,55,15272,6928,48,1,6977,23.59,6.52,21.01,12.28,22.30,13.91,64.27,60.58,67.61,49.59,65.94,19346,227.71,165.03,107.81,101.13,22.29,13.89,65.95,4.60123E+11,1.59,29.0,0.46012,,17.3,94.2,0.08,0.02,0.34,0.13,0.65,0.0108,0.0607,0.2989,0.0354,0.1581,,,,,,,,,,,,,,,,,
Puget Trough/Georgia Basin,Temperate Northern Pacific,Cold Temperate Northeast Pacific,56,2914,1329,3,0,1331,12.83,2.66,10.04,5.83,11.44,6.41,16.96,12.26,21.60,10.28,19.28,3645,172.90,84.65,255.86,113.83,10.04,5.83,21.60,25671005785,0.23,11.2,0.02567,,40.4,72.1,0.15,0.04,0.48,0.17,0.52,0.0010,0.0044,0.0132,0.0038,0.0123,,,,,,,,,,,,,,,,,
"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Cold Temperate Northeast Pacific,57,6101,2777,10,0,2787,31.82,6.93,33.62,14.12,32.72,15.73,131.69,112.20,116.58,84.27,124.14,9190,323.65,175.55,51.05,44.34,33.62,14.12,116.58,3.45928E+11,0.90,38.3,0.34593,,17.3,83.1,0.35,0.09,0.69,0.25,0.56,0.0320,0.0877,0.1927,0.1221,0.2370,,,,,,,,,,,,,,,,,
Northern California,Temperate Northern Pacific,Cold Temperate Northeast Pacific,58,3028,1383,1,0,1383,37.63,0.01,46.71,19.06,42.17,19.06,229.67,119.61,164.08,64.22,196.88,8577,385.15,135.07,12.91,10.63,42.17,19.06,196.86,2.72332E+11,0.53,51.1,0.27233,,63.5,127.5,0.53,0.13,0.91,0.39,0.65,0.0367,0.1061,0.1774,0.1452,0.2490,,,,,,,,,,,,,,,,,
Southern California Bight,Temperate Northern Pacific,Warm Temperate Northeast Pacific,59,6158,2743,12,58,2813,33.57,6.32,37.37,20.54,35.47,21.49,217.85,151.49,174.82,87.75,196.33,9291,518.56,261.77,34.92,44.14,35.44,21.29,196.68,5.53275E+11,1.46,37.9,0.55327,,40.4,194.0,0.32,0.06,0.96,0.54,0.68,0.0324,0.2990,0.3762,0.1743,0.5289,,,,,,,,,,,,,,,,,
Cortezian,Temperate Northern Pacific,Warm Temperate Northeast Pacific,60,15779,4,0,7204,7208,32.93,7.76,40.29,20.20,36.61,21.64,1.95,6.34,1.49,4.26,1.72,13721,4.77,9.39,44.81,67.17,32.94,7.78,1.95,14051220349,0.03,40.9,0.01405,,17.3,205.1,0.46,0.09,0.98,0.54,0.79,0.0012,0.0076,0.0110,0.0065,0.0138,,,,,,,,,,,,,,,,,
Magdalena Transition,Temperate Northern Pacific,Warm Temperate Northeast Pacific,61,2624,508,675,16,1199,36.06,3.77,38.76,16.71,37.41,17.13,24.93,48.66,23.75,47.13,24.34,2659,71.01,155.92,27.21,21.48,38.15,16.78,24.01,28783662213,0.09,33.8,0.02878,,40.4,194.0,0.25,0.02,1.00,0.65,0.71,0.0006,0.0188,0.0204,0.0073,0.0288,,,,,,,,,,,,,,,,,
Bermuda,Tropical Atlantic,Tropical Northwestern Atlantic,62,674,0,0,308,308,37.63,0.00,70.08,1.05,53.85,1.05,943.97,116.25,506.56,59.42,725.26,5221,1241.87,165.80,0.31,0.46,37.63,0.00,943.97,2.9076E+11,0.38,76.0,0.29076,,5.8,38.8,0.03,0.01,0.08,0.03,0.17,0.0026,0.0074,0.0486,0.0100,0.0237,,,,,,,,,,,,,,,,,
Bahamian,Tropical Atlantic,Tropical Northwestern Atlantic,63,96413,0,0,44046,44046,31.85,8.90,43.22,19.82,37.54,21.73,41.77,27.93,30.45,14.76,36.11,12217,96.30,35.23,48.63,74.93,31.85,8.90,41.77,1.83981E+12,4.24,43.4,1.83981,,5.8,27.7,0.01,0.00,0.07,0.02,0.22,0.0028,0.0368,0.3956,0.0193,0.1306,,,,,,,,,,,,,,,,,
Eastern Caribbean,Tropical Atlantic,Tropical Northwestern Atlantic,64,9909,0,0,4527,4527,37.63,0.00,60.89,11.20,49.26,11.20,89.73,45.23,54.21,21.84,71.97,10394,141.47,53.63,5.07,5.69,37.63,0.00,89.73,4.0621E+11,0.64,63.4,0.40621,,17.3,49.9,0.13,0.02,0.28,0.07,0.47,0.0063,0.0272,0.1894,0.0514,0.1137,,,,,,,,,,,,,,,,,
Greater Antilles,Tropical Atlantic,Tropical Northwestern Atlantic,65,59697,0,0,27272,27272,30.14,10.66,41.26,22.94,35.70,25.29,38.37,32.72,26.79,18.12,32.58,15838,92.21,38.41,81.89,222.77,30.14,10.66,38.37,1.04656E+12,2.51,41.6,1.04656,,5.8,27.7,0.06,0.01,0.15,0.04,0.33,0.0078,0.0403,0.3427,0.0649,0.1601,,,,,,,,,,,,,,,,,
Southern Caribbean,Tropical Atlantic,Tropical Northwestern Atlantic,66,9097,0,0,4156,4156,29.61,9.10,33.74,16.64,31.68,18.96,161.17,130.28,140.44,107.41,150.81,13064,408.82,352.88,71.42,89.80,29.61,9.10,161.17,6.69785E+11,1.70,39.4,0.66979,,28.8,61.0,0.23,0.03,0.32,0.10,0.58,0.0200,0.0653,0.3861,0.1561,0.2111,,,,,,,,,,,,,,,,,
Southwestern Caribbean,Tropical Atlantic,Tropical Northwestern Atlantic,67,77630,0,0,35465,35465,30.90,7.91,36.84,16.97,33.87,18.73,89.25,72.65,74.40,49.53,81.83,13831,258.00,135.67,52.28,51.41,30.90,7.91,89.25,3.16542E+12,9.15,34.6,3.16542,,28.8,72.1,0.23,0.03,0.67,0.14,0.71,0.0902,0.4275,2.2617,0.7265,2.1066,,,,,,,,,,,,,,,,,
Western Caribbean,Tropical Atlantic,Tropical Northwestern Atlantic,68,15328,0,0,7002,7002,30.68,8.89,35.56,17.63,33.12,19.75,55.99,34.85,47.51,20.34,51.75,4890,143.95,44.68,70.21,89.38,30.68,8.89,55.99,3.9203E+11,1.01,38.9,0.39203,,17.3,61.0,0.27,0.03,0.70,0.14,0.77,0.0133,0.0553,0.3013,0.1070,0.2740,,,,,,,,,,,,,,,,,
Southern Gulf of Mexico,Tropical Atlantic,Tropical Northwestern Atlantic,69,73915,0,0,33768,33768,22.33,9.49,23.28,12.11,22.80,15.39,18.61,20.21,17.91,18.68,18.26,14649,77.19,60.95,132.44,113.28,22.33,9.49,18.61,6.28473E+11,2.61,24.1,0.62847,,51.9,94.2,0.43,0.06,0.83,0.19,0.82,0.0355,0.1182,0.5153,0.2728,0.5229,,,,,,,,,,,,,,,,,
Floridian,Tropical Atlantic,Tropical Northwestern Atlantic,70,46703,0,0,21336,21336,17.37,10.71,18.31,13.27,17.84,17.05,15.70,18.56,15.09,17.93,15.39,3115,83.62,99.92,244.32,183.59,17.37,10.71,15.70,3.34963E+11,1.78,18.8,0.33496,,28.8,83.1,0.43,0.06,0.83,0.19,0.82,0.0189,0.0630,0.2752,0.1454,0.2787,,,,,,,,,,,,,,,,,
Guianan,Tropical Atlantic,North Brazil Shelf,71,76259,0,0,34839,34839,26.36,5.14,25.78,6.68,26.07,8.43,57.78,42.14,58.71,41.70,58.24,12548,225.82,130.92,72.74,29.21,26.36,5.14,57.78,2.01301E+12,7.87,25.6,2.01301,,28.8,72.1,0.25,0.03,0.59,0.09,0.62,0.0683,0.1902,1.2420,0.5053,1.1847,,,,,,,,,,,,,,,,,
Amazonia,Tropical Atlantic,North Brazil Shelf,72,152659,0,0,69742,69742,28.20,7.90,30.71,13.45,29.45,15.60,154.79,101.41,142.83,97.31,148.81,17923,509.37,306.79,70.44,57.08,28.20,7.90,154.79,1.0795E+13,35.52,30.4,10.79503,,28.8,61.0,0.20,0.02,0.72,0.19,0.73,0.2629,2.0888,7.9074,2.1860,7.7670,,,,,,,,,,,,,,,,,
Northeastern Brazil,Tropical Atlantic,Tropical Southwestern Atlantic,75,5388,4,0,2458,2461,32.01,7.29,34.71,10.24,33.36,12.57,122.66,141.42,110.59,115.53,116.62,13770,368.79,352.61,47.38,38.42,32.01,7.30,122.65,3.01894E+11,0.91,33.3,0.30189,,28.8,149.6,0.15,0.02,0.78,0.26,0.78,0.0049,0.0795,0.2349,0.0442,0.2356,,,,,,,,,,,,,,,,,
Eastern Brazil,Tropical Atlantic,Tropical Southwestern Atlantic,76,4123,1619,6,258,1884,35.37,3.77,39.71,9.56,37.54,10.27,140.66,113.90,128.68,106.65,134.67,13047,416.29,348.77,32.40,17.24,37.25,9.64,135.47,2.55195E+11,0.78,32.5,0.25519,,17.3,83.1,0.11,0.01,0.47,0.09,0.84,0.0032,0.0217,0.2154,0.0276,0.1203,,,,,,,,,,,,,,,,,
Sahelian Upwelling,Tropical Atlantic,West African Transition,80,0,0,0,0,0,26.92,8.42,25.45,11.69,26.19,14.41,494.37,117.76,481.73,89.75,488.05,8706,1684.00,0.00,92.37,99.53,26.92,8.42,494.37,0,0.00,0.0,0.00000,,28.8,127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Angolan,Tropical Atlantic,Gulf of Guinea,86,2948,0,0,1347,1347,30.87,5.17,30.70,15.21,30.78,16.06,160.04,53.31,162.01,50.76,161.02,9652,544.02,134.97,43.02,26.50,30.87,5.17,160.04,2.15577E+11,0.73,29.4,0.21558,,5.8,149.6,0.00,0.00,0.87,0.33,0.94,0.0000,0.0714,0.2033,0.0001,0.1873,,,,,,,,,,,,,,,,,
Northern and Central Red Sea,Western Indo-Pacific,Red Sea and Gulf of Aden,87,7787,1094,505,1958,3558,30.41,11.06,33.83,22.78,32.12,25.32,18.92,16.60,17.04,11.59,17.98,14538,69.04,39.36,110.39,227.72,31.42,18.39,18.36,65331107533,0.25,26.6,0.06533,,109.6,221.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Southern Red Sea,Western Indo-Pacific,Red Sea and Gulf of Aden,88,52435,7801,10989,5165,23955,19.28,6.76,18.26,8.56,18.77,10.90,9.29,4.13,9.78,3.33,9.53,11316,56.26,15.77,144.93,73.73,18.65,9.06,9.59,2.29797E+11,1.35,17.1,0.22980,,109.6,221.7,0.40,0.22,0.98,0.80,0.96,0.0506,0.1846,0.2213,0.0908,0.2252,,,,,,,,,,,,,,,,,
Gulf of Aden,Western Indo-Pacific,Red Sea and Gulf of Aden,89,6408,2119,193,616,2927,37.47,0.94,53.86,15.03,45.67,15.05,32.34,13.97,24.49,9.13,28.41,13341,64.41,22.49,9.57,9.77,44.48,13.38,28.98,84833444843,0.19,45.0,0.08483,,109.6,221.7,0.36,0.20,0.98,0.72,0.98,0.0170,0.0614,0.0832,0.0308,0.0829,,,,,,,,,,,,,,,,,
Arabian (Persian) Gulf,Western Indo-Pacific,Somali/Arabian,90,111420,35034,0,15868,50902,3.24,1.65,2.96,1.78,3.10,2.43,0.79,1.31,0.84,1.37,0.81,16436,22.28,28.06,1441.57,671.43,3.14,2.22,0.81,41103513970,1.13,3.6,0.04110,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Gulf of Oman,Western Indo-Pacific,Somali/Arabian,91,1674,582,0,183,765,17.90,7.89,17.29,9.04,17.60,12.00,4.07,3.20,4.33,3.17,4.20,9040,34.70,12.51,187.55,158.49,17.90,7.89,4.07,3187858633,0.03,12.0,0.00319,,230.8,221.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Western Arabian Sea,Western Indo-Pacific,Somali/Arabian,92,3742,0,0,1709,1709,18.16,9.12,20.84,16.44,19.50,18.80,113.24,82.60,115.61,83.00,114.42,11845,765.71,651.83,169.16,109.88,18.16,9.12,113.24,1.93561E+11,1.31,14.8,0.19356,,190.4,221.7,0.50,0.31,0.99,0.83,0.97,0.0592,0.1607,0.1871,0.0960,0.1909,,,,,,,,,,,,,,,,,
Northern Monsoon Current Coast,Western Indo-Pacific,Western Indian Ocean,94,2292,494,0,553,1047,37.63,0.00,57.14,6.57,47.38,6.57,95.80,11.54,66.06,1.41,80.93,6957,183.61,17.50,9.04,5.22,42.23,4.51,88.79,92981538650,0.19,48.4,0.09298,,98.1,221.7,0.39,0.16,0.85,0.48,0.96,0.0145,0.0443,0.0891,0.0364,0.0794,,,,,,,,,,,,,,,,,
East African Coral Coast,Western Indo-Pacific,Western Indian Ocean,95,15916,3851,0,3420,7271,36.84,1.57,44.31,12.49,40.57,12.59,65.88,21.90,57.50,11.62,61.69,12623,159.94,31.52,21.71,12.84,36.84,1.57,65.88,4.62884E+11,1.16,39.8,0.46288,,51.9,83.1,0.28,0.09,0.72,0.36,0.89,0.0398,0.1659,0.4127,0.1275,0.3337,,,,,,,,,,,,,,,,,
Seychelles,Western Indo-Pacific,Western Indian Ocean,96,8749,0,0,3997,3997,37.57,0.28,51.78,13.48,44.68,13.48,63.33,35.10,45.70,14.26,54.51,13863,130.79,43.39,13.10,10.74,37.57,0.28,63.33,2.53146E+11,0.52,48.4,0.25315,,40.4,160.7,0.32,0.10,0.74,0.37,0.91,0.0254,0.0943,0.2300,0.0809,0.1883,,,,,,,,,,,,,,,,,
Cargados Carajos/Tromelin Island,Western Indo-Pacific,Western Indian Ocean,97,1147,478,0,45,524,37.27,1.20,50.54,17.57,43.90,17.61,58.21,8.40,41.28,4.04,49.75,9858,108.03,10.74,11.76,11.90,37.27,1.20,58.21,26440302703,0.06,46.7,0.02644,,28.8,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Mascarene Islands,Western Indo-Pacific,Western Indian Ocean,98,238,0,0,109,109,37.63,0.00,66.54,11.63,52.08,11.63,77.58,11.70,43.99,9.60,60.79,12584,110.62,20.16,0.63,1.26,37.63,0.00,77.58,8442817744,0.01,70.1,0.00844,,5.8,38.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Western and Northern Madagascar,Western Indo-Pacific,Western Indian Ocean,100,23943,0,10925,13,10938,30.50,7.28,34.17,16.73,32.34,18.25,50.59,32.41,47.33,29.07,48.96,19033,159.41,73.55,49.04,42.62,34.16,16.72,47.34,5.17776E+11,1.74,29.7,0.51778,,17.3,116.4,0.03,0.01,0.18,0.05,0.32,0.0039,0.0274,0.1657,0.0150,0.0953,,,,,,,,,,,,,,,,,
Bight of Sofala/Swamp Coast,Western Indo-Pacific,Western Indian Ocean,101,25373,0,0,11592,11592,26.39,6.87,27.85,10.27,27.12,12.35,59.32,29.05,57.23,28.13,58.28,8004,204.62,75.27,77.30,55.73,26.39,6.87,59.32,6.87561E+11,2.37,29.0,0.68756,,5.8,38.8,0.05,0.01,0.19,0.05,0.53,0.0079,0.0371,0.3617,0.0337,0.1334,,,,,,,,,,,,,,,,,
Delagoa,Western Indo-Pacific,Western Indian Ocean,102,6827,1899,0,1220,3119,35.35,2.96,38.67,7.77,37.01,8.31,85.95,70.93,79.10,63.04,82.53,8053,288.60,209.97,31.29,13.46,35.35,2.96,85.95,2.61559E+11,0.90,29.1,0.26156,,5.8,38.8,0.04,0.01,0.16,0.05,0.22,0.0026,0.0122,0.0583,0.0098,0.0428,,,,,,,,,,,,,,,,,
Western India,Western Indo-Pacific,West and South Indian Shelf,103,46910,0,0,21431,21431,19.39,8.51,19.55,10.63,19.47,13.62,37.90,26.20,37.80,25.54,37.85,21443,191.83,98.40,170.30,130.68,19.39,8.51,37.90,8.12133E+11,4.11,19.8,0.81213,,213.5,221.7,0.71,0.48,1.00,0.87,0.98,0.3914,0.7067,0.7922,0.5738,0.8101,,,,,,,,,,,,,,,,,
South India and Sri Lanka,Western Indo-Pacific,West and South Indian Shelf,104,37263,12501,0,4522,17023,29.96,7.51,34.54,16.15,32.25,17.81,61.82,58.38,49.21,33.86,55.51,9410,164.05,90.58,54.55,55.18,29.96,7.51,61.82,9.73527E+11,2.79,34.9,0.97353,,75.0,221.7,0.38,0.11,0.97,0.57,0.88,0.1095,0.5515,0.8582,0.3719,0.9433,,,,,,,,,,,,,,,,,
Maldives,Western Indo-Pacific,Central Indian Ocean Islands,105,1435,0,605,51,656,37.63,0.00,66.19,7.95,51.91,7.95,136.03,28.44,75.94,14.51,105.99,15272,223.48,45.21,1.68,1.77,63.98,7.64,80.59,52842839931,0.15,36.1,0.05284,,98.1,221.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,
Chagos,Western Indo-Pacific,Central Indian Ocean Islands,106,5532,0,0,2527,2527,37.63,0.00,57.63,9.02,47.63,9.02,183.67,81.61,126.05,52.10,154.86,7390,366.65,162.25,8.37,7.08,37.63,0.00,183.67,4.64195E+11,0.93,50.1,0.46420,,63.5,205.1,0.30,0.08,0.80,0.38,0.84,0.0394,0.1769,0.3902,0.1369,0.3727,,,,,,,,,,,,,,,,,
Eastern India,Western Indo-Pacific,Bay of Bengal,107,18108,256,0,8016,8272,34.76,4.11,38.25,8.13,36.51,9.11,77.49,29.85,70.46,24.69,73.98,11916,205.92,71.33,35.49,18.63,34.76,4.11,77.49,6.40111E+11,1.70,37.6,0.64011,,28.8,221.7,0.39,0.04,0.96,0.55,0.86,0.0282,0.3508,0.5476,0.2492,0.6145,,,,,,,,,,,,,,,,,
Northern Bay of Bengal,Western Indo-Pacific,Bay of Bengal,108,102395,0,0,46779,46779,20.18,7.89,19.43,9.26,19.81,12.17,33.53,19.42,34.03,18.25,33.78,19008,172.43,49.37,145.55,95.04,20.18,7.89,33.53,1.56863E+12,8.07,19.4,1.56863,,28.8,221.7,0.43,0.04,0.96,0.54,0.87,0.0565,0.8525,1.3608,0.6675,1.5020,,,,,,,,,,,,,,,,,
Andaman and Nicobar Islands,Western Indo-Pacific,Andaman,109,7776,138,0,3414,3553,33.59,6.18,39.62,17.72,36.60,18.77,59.24,40.83,48.09,21.00,53.66,9305,144.07,49.26,35.47,35.54,33.70,7.10,59.02,2.09679E+11,0.51,41.0,0.20968,,40.4,221.7,0.35,0.05,0.96,0.55,0.87,0.0108,0.1144,0.1827,0.0732,0.2008,,,,,,,,,,,,,,,,,
Andaman Sea Coral Coast,Western Indo-Pacific,Andaman,110,39636,0,0,18107,18107,13.60,2.38,13.02,3.65,13.31,4.36,12.19,7.85,12.72,7.88,12.46,3934,91.43,49.23,222.81,65.64,13.60,2.38,12.19,2.20711E+11,1.66,13.3,0.22071,,40.4,221.7,0.19,0.06,0.96,0.54,0.88,0.0121,0.1190,0.1932,0.0426,0.2120,,,,,,,,,,,,,,,,,
