Experiment,Species,Condition,k,alpha,mu,tau
1,Macrocystis pyrifera,Live,2.6 ± 0.43 (2.6),-1.2 ± 0.47,151 ± 182 (105),12 ± 2.1
2,Macrocystis pyrifera,Live,3.8 ± 0.66 (3.7),-2.2 ± 0.46,164 ± 185 (115),13 ± 2.1
3,Himantothallus grandifolius,Live,0.41 ± 0.29 (0.35),0.45 ± 0.74,196 ± 315 (116),4.7 ± 1.9
4,Himantothallus grandifolius,Live,0.31 ± 0.25 (0.25),0.68 ± 0.73,181 ± 292 (103),4.5 ± 1.9
5,Himantothallus grandifolius,Live,0.27 ± 0.23 (0.21),0.74 ± 0.74,186 ± 512 (105),4.4 ± 1.9
6,Macrocystis pyrifera,Live,5.8 ± 2.2 (5.4),-4.1 ± 1.6,88 ± 133 (53),15 ± 2.6
7,Macrocystis pyrifera,Live,3.1 ± 1 (2.9),-0.43 ± 1.7,30 ± 41 (26),11 ± 2.4
8,Macrocystis pyrifera,Live,3.2 ± 1.2 (3),-0.86 ± 1.8,32 ± 60 (26),11 ± 2.5
9,Macrocystis pyrifera,Live,3.1 ± 0.84 (3),-0.18 ± 1.6,28 ± 24 (25),11 ± 2.3
10,Nereocystis luetkeana,Live,7.6 ± 4.2 (6.7),-5.7 ± 2.2,63 ± 158 (19),10 ± 2.3
11,Nereocystis luetkeana,Live,4.9 ± 2.8 (4.4),-2.7 ± 1.9,83 ± 178 (33),7.4 ± 2.2
12,Nereocystis luetkeana,Live,2.2 ± 0.77 (2.1),-0.86 ± 1.6,89 ± 174 (42),5.6 ± 1.9
13,Nereocystis luetkeana,Live,3.8 ± 1.2 (3.6),-2.1 ± 1.8,78 ± 163 (30),6.9 ± 2.1
17,Saccharina latissima,Live,2.5 ± 0.86 (2.4),-1.1 ± 0.94,128 ± 208 (75),5.8 ± 1.7
18,Saccharina latissima,Live,0.65 ± 0.37 (0.6),0.19 ± 0.69,153 ± 216 (96),4.6 ± 1.5
19,Saccharina latissima,Live,0.81 ± 0.32 (0.78),0.06 ± 0.67,160 ± 245 (103),4.7 ± 1.6
20,Saccharina latissima,Live,0.42 ± 0.22 (0.39),0.36 ± 0.6,163 ± 207 (108),4.4 ± 1.5
21,Saccharina latissima,Live,2.5 ± 1.5 (2.3),-1 ± 1.1,114 ± 187 (64),5.8 ± 1.7
22,Saccharina latissima,Live,1.2 ± 0.42 (1.2),-0.18 ± 0.72,149 ± 217 (95),5 ± 1.6
23,Saccharina latissima,Live,1.3 ± 0.43 (1.3),-0.18 ± 0.94,97 ± 177 (58),5 ± 1.6
24,Saccharina latissima,Live,1.7 ± 0.58 (1.6),-0.57 ± 0.92,124 ± 188 (75),5.3 ± 1.7
27,Macrocystis pyrifera,Live,6.4 ± 8.9 (4.2),-2.7 ± 3.2,58 ± 104 (27),13 ± 3.6
28,Macrocystis pyrifera,Live,1 ± 0.22 (1),-1.4 ± 0.4,209 ± 212 (152),12 ± 2
29,Saccharina latissima,Live,1.9 ± 0.45 (1.9),-0.77 ± 0.94,181 ± 242 (128),5.5 ± 1.9
30,Macrocystis pyrifera,Live,5.4 ± 0.97 (5.3),-1.5 ± 1.8,37 ± 79 (15),12 ± 2.7
31,Macrocystis pyrifera,Live,10 ± 2.1 (9.8),-7.3 ± 1.3,106 ± 158 (66),18 ± 2.4
32,Macrocystis pyrifera,Live,6.8 ± 1.3 (6.7),-4.5 ± 1.1,95 ± 152 (57),15 ± 2.3
33,Nereocystis luetkeana,Live,4.5 ± 0.95 (4.4),-3.1 ± 1.7,45 ± 123 (13),7.9 ± 1.7
34,Nereocystis luetkeana,Live,7.5 ± 17 (4.7),-2.1 ± 1.9,88 ± 179 (40),6.8 ± 2.2
35,Neoagarum fimbriatum,Live,0.79 ± 0.6 (0.66),0.29 ± 1.3,153 ± 267 (83),5.3 ± 2.1
36,Neoagarum fimbriatum,Live,0.51 ± 0.42 (0.4),0.56 ± 1.3,156 ± 266 (85),5 ± 2
38,Macrocystis pyrifera,Live,0.16 ± 0.13 (0.13),3.1 ± 1.1,104 ± 165 (63),7.5 ± 2.2
39,Macrocystis pyrifera,Live,0.15 ± 0.12 (0.11),3.2 ± 1.1,103 ± 161 (63),7.4 ± 2.2
40,Macrocystis pyrifera,Live,0.11 ± 0.085 (0.086),4.2 ± 1,106 ± 165 (65),6.5 ± 2.1
41,Macrocystis pyrifera,Live,0.091 ± 0.07 (0.073),4.6 ± 1,108 ± 163 (66),6.2 ± 2
42,Macrocystis pyrifera,Live,0.18 ± 0.15 (0.14),2.9 ± 1.1,103 ± 155 (63),7.8 ± 2.2
43,Macrocystis pyrifera,Live,0.17 ± 0.14 (0.13),2.9 ± 1.1,103 ± 168 (63),7.7 ± 2.2
44,Macrocystis pyrifera,Live,0.88 ± 0.63 (0.76),0.47 ± 1.3,97 ± 157 (58),10 ± 2.4
45,Macrocystis pyrifera,Live,0.27 ± 0.23 (0.2),2.1 ± 1.1,102 ± 190 (61),8.5 ± 2.2
46,Macrocystis pyrifera,Live,0.095 ± 0.073 (0.076),4.6 ± 1,107 ± 169 (66),6.2 ± 2
47,Macrocystis pyrifera,Live,0.19 ± 0.16 (0.14),2.8 ± 1.1,103 ± 163 (63),7.8 ± 2.2
48,Macrocystis pyrifera,Live,0.12 ± 0.091 (0.092),4 ± 1,106 ± 162 (65),6.7 ± 2.1
49,Macrocystis pyrifera,Live,0.17 ± 0.14 (0.13),3.1 ± 1.1,103 ± 163 (63),7.6 ± 2.2
50,Laminaria hyperborea,Live,1.1 ± 0.16 (1.1),-0.46 ± 0.34,418 ± 528 (287),4.7 ± 1.5
51,Laminaria hyperborea,Live,3.9 ± 4.2 (3),-1.5 ± 0.72,345 ± 507 (219),5.7 ± 1.6
52,Laminaria hyperborea,Live,0.1 ± 0.067 (0.086),0.58 ± 0.3,317 ± 456 (187),3.7 ± 1.4
53,Laminaria hyperborea,Live,0.83 ± 0.21 (0.81),-2 ± 1.4,253 ± 496 (137),6.3 ± 1.9
54,Laminaria hyperborea,Live,4.9 ± 0.84 (4.9),-8.9 ± 0.69,439 ± 536 (296),13 ± 1.5
55,Laminaria ochroleuca,Live,0.7 ± 0.15 (0.69),1.1 ± 0.55,40 ± 7.2 (40),5.8 ± 0.89
56,Laminaria ochroleuca,Live,0.18 ± 0.098 (0.17),1.1 ± 0.54,55 ± 13 (55),5.6 ± 1.2
57,Laminaria ochroleuca,Live,1.7 ± 0.28 (1.6),0.54 ± 0.98,10 ± 3.1 (9.9),6.2 ± 0.7
58,Laminaria hyperborea,Live,0.4 ± 0.22 (0.38),0.37 ± 0.45,316 ± 477 (187),3.9 ± 1.4
59,Laminaria hyperborea,Live,15 ± 13 (12),-11 ± 1.5,262 ± 431 (145),15 ± 1.7
60,Saccharina latissima,Live,5.2 ± 1.5 (5),-7 ± 1.6,166 ± 221 (118),12 ± 1.9
61,Saccharina latissima,Live,9.8 ± 11 (6.8),-5.3 ± 1.8,76 ± 134 (34),10 ± 1.8
62,Saccharina latissima,Live,6.5 ± 8.8 (4.5),-3 ± 1.6,103 ± 168 (54),7.7 ± 1.9
63,Saccharina latissima,Live,2.4 ± 0.36 (2.3),-3.7 ± 1.5,62 ± 113 (33),8.4 ± 1.5
64,Saccharina latissima,Live,0.29 ± 0.2 (0.24),0.5 ± 0.63,162 ± 217 (105),4.3 ± 1.5
65,Saccharina latissima,Live,0.28 ± 0.14 (0.26),0.47 ± 0.51,172 ± 218 (114),4.3 ± 1.5
66,Saccharina latissima,Live,0.35 ± 0.16 (0.33),0.39 ± 0.54,168 ± 216 (111),4.4 ± 1.5
67,Saccharina latissima,Live,2 ± 0.43 (1.9),-3 ± 1.1,199 ± 251 (145),7.7 ± 1.8
68,Saccharina latissima,Live,0.56 ± 0.26 (0.54),-0.8 ± 1.1,51 ± 91 (33),5.6 ± 1.4
69,Saccharina latissima,Live,0.24 ± 0.15 (0.21),0.61 ± 0.52,166 ± 236 (107),4.2 ± 1.4
70,Saccharina latissima,Live,0.75 ± 0.29 (0.73),-0.79 ± 1.1,48 ± 81 (32),5.6 ± 1.4
71,Laminaria hyperborea,Live,0.12 ± 0.074 (0.11),0.41 ± 0.31,355 ± 529 (219),3.9 ± 1.4
72,Laminaria hyperborea,Live,0.16 ± 0.1 (0.14),0.42 ± 0.38,338 ± 506 (202),3.9 ± 1.4
73,Laminaria hyperborea,Live,0.16 ± 0.11 (0.14),0.38 ± 0.35,353 ± 491 (219),3.9 ± 1.4
74,Saccharina latissima,Live,0.73 ± 0.19 (0.71),0.017 ± 0.48,199 ± 261 (137),4.8 ± 1.5
75,Saccharina latissima,Live,0.54 ± 0.21 (0.52),0.23 ± 0.52,186 ± 239 (127),4.5 ± 1.5
76,Saccharina latissima,Live,0.57 ± 0.21 (0.55),0.26 ± 0.55,176 ± 212 (119),4.5 ± 1.5
77,Laminaria hyperborea,Live,0.2 ± 0.15 (0.17),0.44 ± 0.45,322 ± 490 (191),3.9 ± 1.4
78,Laminaria hyperborea,Live,0.11 ± 0.082 (0.085),0.62 ± 0.42,335 ± 487 (201),3.7 ± 1.4
79,Laminaria hyperborea,Live,0.3 ± 0.26 (0.22),0.46 ± 0.79,315 ± 475 (187),3.9 ± 1.5
80,Saccharina latissima,Live,0.21 ± 0.14 (0.18),0.64 ± 0.51,170 ± 228 (111),4.2 ± 1.4
81,Saccharina latissima,Live,0.28 ± 0.17 (0.25),0.51 ± 0.55,160 ± 228 (103),4.3 ± 1.5
82,Saccharina latissima,Live,0.35 ± 0.28 (0.28),0.52 ± 0.85,149 ± 208 (95),4.3 ± 1.5
83,Laminaria hyperborea,Live,0.36 ± 0.19 (0.35),0.22 ± 0.41,329 ± 515 (195),4.1 ± 1.4
84,Laminaria hyperborea,Live,0.49 ± 0.22 (0.48),0.088 ± 0.42,338 ± 564 (199),4.2 ± 1.4
85,Laminaria hyperborea,Live,0.43 ± 0.21 (0.42),0.16 ± 0.41,329 ± 468 (199),4.1 ± 1.4
86,Saccharina latissima,Live,0.66 ± 0.24 (0.64),0.11 ± 0.57,164 ± 219 (106),4.7 ± 1.5
87,Saccharina latissima,Live,0.67 ± 0.25 (0.65),0.1 ± 0.55,168 ± 219 (111),4.7 ± 1.5
88,Saccharina latissima,Live,0.43 ± 0.2 (0.41),0.34 ± 0.52,170 ± 233 (111),4.4 ± 1.5
89,Laminaria hyperborea,Live,0.72 ± 0.24 (0.7),-0.35 ± 0.58,298 ± 527 (165),4.6 ± 1.5
90,Laminaria hyperborea,Live,0.42 ± 0.19 (0.4),0.12 ± 0.43,322 ± 493 (191),4.2 ± 1.4
91,Laminaria hyperborea,Live,0.55 ± 0.21 (0.53),-0.11 ± 0.45,323 ± 507 (193),4.4 ± 1.5
92,Saccharina latissima,Live,0.89 ± 0.27 (0.87),-0.098 ± 0.61,171 ± 237 (113),4.9 ± 1.5
93,Saccharina latissima,Live,1.2 ± 0.34 (1.2),-0.42 ± 0.73,156 ± 220 (100),5.2 ± 1.6
94,Saccharina latissima,Live,0.38 ± 0.18 (0.36),0.35 ± 0.52,176 ± 229 (116),4.4 ± 1.5
95,Saccharina latissima,Live,1.2 ± 0.3 (1.1),-0.41 ± 0.91,44 ± 27 (42),5.2 ± 1
96,Saccharina latissima,Live,0.22 ± 0.12 (0.2),0.61 ± 0.59,157 ± 206 (104),4.2 ± 1.5
97,Saccharina latissima,Live,0.3 ± 0.14 (0.28),0.42 ± 0.83,51 ± 37 (47),4.4 ± 1.2
98,Laminaria hyperborea,Live,0.019 ± 0.013 (0.016),0.8 ± 0.24,360 ± 483 (226),3.5 ± 1.4
99,Laminaria hyperborea,Live,0.024 ± 0.016 (0.02),0.74 ± 0.34,333 ± 547 (200),3.6 ± 1.4
100,Saccharina latissima,Live,0.35 ± 0.1 (0.35),0.52 ± 0.48,155 ± 208 (117),4.3 ± 1.5
101,Saccharina latissima,Live,0.45 ± 0.11 (0.44),0.44 ± 0.63,147 ± 179 (107),4.3 ± 1.6
102,Laminaria hyperborea,Live,0.094 ± 0.07 (0.076),0.97 ± 0.34,321 ± 477 (191),3.4 ± 1.4
103,Laminaria ochroleuca,Live,0.15 ± 0.099 (0.13),1.4 ± 0.58,78 ± 124 (47),5.4 ± 1.2
104,Laminaria hyperborea,Live,0.1 ± 0.075 (0.082),0.92 ± 0.34,322 ± 491 (193),3.4 ± 1.4
105,Laminaria ochroleuca,Live,0.43 ± 0.19 (0.42),1.4 ± 0.76,47 ± 81 (31),5.4 ± 1.3
106,Laminaria hyperborea,Live,0.42 ± 0.19 (0.4),0.39 ± 0.36,315 ± 482 (185),3.9 ± 1.4
107,Laminaria ochroleuca,Live,1 ± 0.23 (1),1.1 ± 0.73,19 ± 5.4 (19),5.8 ± 1
108,Laminaria hyperborea,Live,0.43 ± 0.45 (0.28),0.19 ± 1.1,311 ± 671 (183),4.1 ± 1.7
109,Laminaria ochroleuca,Live,0.68 ± 0.64 (0.49),0.82 ± 1.4,76 ± 138 (43),5.9 ± 1.7
110,Laminaria hyperborea,Live,0.49 ± 0.52 (0.32),0.11 ± 1.1,309 ± 516 (180),4.2 ± 1.7
111,Laminaria ochroleuca,Live,0.59 ± 0.56 (0.42),0.99 ± 1.4,76 ± 144 (44),5.8 ± 1.7
112,Laminaria hyperborea,Live,2.3 ± 1.7 (2),-1.1 ± 1.3,306 ± 462 (179),5.4 ± 2
113,Laminaria ochroleuca,Live,2.7 ± 1.8 (2.4),-1.6 ± 1.9,65 ± 114 (36),8.3 ± 2.1
114,Laminaria hyperborea,Live,0.39 ± 0.4 (0.26),0.3 ± 0.98,310 ± 467 (182),4 ± 1.6
115,Laminaria hyperborea,Live,0.37 ± 0.38 (0.25),0.32 ± 0.99,315 ± 587 (183),4 ± 1.6
116,Laminaria hyperborea,Live,0.62 ± 0.62 (0.42),-0.031 ± 1.1,313 ± 543 (182),4.3 ± 1.7
117,Laminaria ochroleuca,Live,0.5 ± 0.46 (0.37),1.1 ± 1.3,78 ± 129 (44),5.6 ± 1.6
118,Laminaria ochroleuca,Live,0.49 ± 0.44 (0.36),1.2 ± 1.3,77 ± 139 (44),5.6 ± 1.6
119,Laminaria ochroleuca,Live,0.77 ± 0.67 (0.57),0.62 ± 1.3,75 ± 135 (43),6.1 ± 1.6
120,Laminaria hyperborea,Live,0.42 ± 0.43 (0.28),0.24 ± 1,312 ± 565 (183),4.1 ± 1.6
121,Laminaria ochroleuca,Live,1.1 ± 0.91 (0.91),0.2 ± 1.4,73 ± 130 (42),6.5 ± 1.7
122,Laminaria hyperborea,Live,0.41 ± 0.41 (0.27),0.27 ± 0.99,312 ± 541 (182),4 ± 1.6
123,Laminaria ochroleuca,Live,1.3 ± 1 (1.1),-0.27 ± 1.5,71 ± 121 (40),7 ± 1.8
124,Laminaria hyperborea,Live,0.73 ± 0.71 (0.51),-0.15 ± 1.1,310 ± 565 (181),4.5 ± 1.7
125,Laminaria ochroleuca,Live,2.4 ± 1.4 (2.2),-0.57 ± 1.5,71 ± 152 (39),7.3 ± 1.8
126,Laminaria hyperborea,Live,1.8 ± 2.3 (1.3),-0.43 ± 0.72,313 ± 532 (178),4.7 ± 1.6
127,Laminaria hyperborea,Live,4 ± 5.5 (2.6),-1.8 ± 1.2,242 ± 417 (114),6 ± 1.8
128,Laminaria hyperborea,Live,4 ± 5.8 (2.6),-1.7 ± 1.2,242 ± 425 (113),6 ± 1.8
129,Laminaria hyperborea,Live,3.9 ± 5.7 (2.5),-1.4 ± 1.1,254 ± 485 (124),5.7 ± 1.7
130,Laminaria hyperborea,Live,3.7 ± 5.1 (2.4),-2.1 ± 1.3,226 ± 427 (98),6.4 ± 1.8
131,Laminaria hyperborea,Live,3 ± 4.7 (1.9),-0.92 ± 0.91,281 ± 521 (151),5.2 ± 1.7
132,Laminaria hyperborea,Live,0.74 ± 0.6 (0.66),-0.064 ± 0.59,328 ± 502 (196),4.4 ± 1.5
133,Laminaria hyperborea,Live,0.72 ± 0.48 (0.65),-0.086 ± 0.61,326 ± 482 (194),4.4 ± 1.5
134,Laminaria digitata,Live,0.61 ± 0.25 (0.6),0.28 ± 0.48,138 ± 204 (86),5.2 ± 1.6
135,Laminaria digitata,Live,0.33 ± 0.26 (0.27),0.65 ± 0.8,135 ± 246 (84),4.9 ± 1.6
136,Laminaria digitata,Live,0.8 ± 0.47 (0.74),0.22 ± 0.88,128 ± 197 (78),5.3 ± 1.7
137,Laminaria digitata,Live,0.8 ± 0.46 (0.74),0.21 ± 0.89,128 ± 265 (78),5.3 ± 1.7
138,Laminaria digitata,Live,1.5 ± 0.72 (1.5),-0.42 ± 1.1,116 ± 197 (68),5.9 ± 1.8
139,Laminaria hyperborea,Live,0.42 ± 0.22 (0.4),0.064 ± 0.45,311 ± 496 (182),4.2 ± 1.4
140,Laminaria hyperborea,Live,0.22 ± 0.18 (0.17),0.49 ± 0.63,322 ± 538 (190),3.8 ± 1.5
141,Laminaria hyperborea,Live,0.29 ± 0.23 (0.23),0.38 ± 0.65,319 ± 510 (189),3.9 ± 1.5
142,Laminaria hyperborea,Live,0.31 ± 0.25 (0.25),0.32 ± 0.65,318 ± 506 (188),4 ± 1.5
143,Laminaria hyperborea,Live,0.56 ± 0.38 (0.5),-0.35 ± 0.73,311 ± 506 (181),4.6 ± 1.6
144,Laminaria ochroleuca,Live,1.4 ± 0.32 (1.4),-0.76 ± 0.58,98 ± 129 (63),7.5 ± 1.2
145,Laminaria ochroleuca,Live,0.36 ± 0.26 (0.3),1.1 ± 1.1,88 ± 139 (54),5.6 ± 1.5
146,Laminaria ochroleuca,Live,2 ± 1.3 (1.9),0.16 ± 1.5,68 ± 129 (37),6.6 ± 1.8
147,Laminaria ochroleuca,Live,0.85 ± 0.47 (0.8),0.78 ± 1.2,81 ± 133 (48),6 ± 1.6
148,Laminaria ochroleuca,Live,3.7 ± 4 (3),-0.29 ± 1.7,56 ± 111 (29),7 ± 1.9
149,Ecklonia radiata,Live,8.1 ± 1.4 (7.9),-9.5 ± 0.89,229 ± 400 (140),14 ± 2
150,Ecklonia radiata,Live,5 ± 0.66 (5),-7.1 ± 0.53,252 ± 335 (162),11 ± 1.9
151,Ecklonia radiata,Live,5.3 ± 0.95 (5.2),-9.3 ± 1.2,192 ± 324 (109),13 ± 2.1
152,Laminaria digitata,Live,0.77 ± 0.4 (0.73),-2 ± 1.7,74 ± 132 (35),7.5 ± 2
153,Laminaria digitata,Live,0.94 ± 0.25 (0.92),0.27 ± 0.97,45 ± 44 (43),5.3 ± 1.2
154,Laminaria digitata,Live,1.4 ± 0.39 (1.4),-0.43 ± 1.2,49 ± 57 (42),5.9 ± 1.4
155,Alaria esculenta,Live,4.1 ± 11 (3.8),-6.1 ± 1.2,276 ± 357 (191),10 ± 2.2
156,Costaria costata,Live,43 ± 164 (15),-7 ± 1.1,201 ± 322 (121),11 ± 2
157,Costaria costata,Live,38 ± 274 (11),-11 ± 1.5,163 ± 290 (86),15 ± 2.1
158,Costaria costata,Live,40 ± 205 (13),-7.6 ± 1.1,203 ± 306 (125),11 ± 2
159,Undaria pinnatifida,Live,2.9 ± 0.85 (2.8),-2.9 ± 1.8,55 ± 115 (31),8.1 ± 1.6
160,Undaria pinnatifida,Live,4.9 ± 9.5 (4),-4 ± 2,88 ± 185 (45),9.1 ± 2.2
161,Undaria pinnatifida,Live,6.4 ± 18 (4.4),-6.6 ± 2.3,86 ± 168 (40),12 ± 2.6
162,Nereocystis luetkeana,Live,1.5 ± 0.39 (1.5),-2.3 ± 2.2,131 ± 230 (83),7 ± 2.4
163,Nereocystis luetkeana,Live,1.5 ± 0.37 (1.4),-0.98 ± 1.6,58 ± 103 (41),5.7 ± 1.6
164,Nereocystis luetkeana,Live,2.3 ± 1.4 (2.1),-2.4 ± 2.2,138 ± 245 (89),7.2 ± 2.4
165,Laminaria solidungula,Live,2.7 ± 0.7 (2.6),-1.1 ± 1.3,144 ± 268 (75),6.1 ± 2.1
166,Ecklonia radiata,Live,1.1 ± 0.21 (1.1),-1.4 ± 0.57,181 ± 311 (106),5.7 ± 1.9
167,Ecklonia radiata,Live,3.1 ± 0.56 (3),-3.9 ± 0.46,316 ± 381 (226),8.1 ± 1.9
168,Ecklonia radiata,Live,4.6 ± 0.7 (4.5),-4.9 ± 1.5,98 ± 257 (21),9.1 ± 1.5
169,Ecklonia radiata,Live,6 ± 1.1 (5.9),-8.4 ± 0.66,226 ± 338 (139),13 ± 1.9
170,Laminaria digitata,Live,0.17 ± 0.11 (0.14),0.91 ± 0.5,142 ± 200 (88),4.6 ± 1.5
171,Laminaria hyperborea,Live,0.24 ± 0.15 (0.22),0.52 ± 0.37,319 ± 518 (188),3.8 ± 1.4
172,Saccharina latissima,Live,0.85 ± 0.27 (0.84),-1.7 ± 1.2,66 ± 133 (28),6.4 ± 1.5
173,Saccorhiza polyschides,Live,1.9 ± 0.38 (1.9),-4.9 ± 1.4,160 ± 335 (59),8.8 ± 1.9
174,Laminaria digitata,Live,0.26 ± 0.2 (0.21),0.87 ± 0.68,134 ± 197 (83),4.6 ± 1.6
175,Laminaria hyperborea,Live,0.77 ± 0.4 (0.73),0.029 ± 0.64,315 ± 637 (183),4.3 ± 1.5
176,Saccharina latissima,Live,1.1 ± 0.6 (1),-0.45 ± 0.91,141 ± 203 (88),5.2 ± 1.6
177,Saccorhiza polyschides,Live,11 ± 42 (5.4),-6.4 ± 1.7,186 ± 333 (93),10 ± 2.3
178,Laminaria digitata,Live,0.39 ± 0.14 (0.38),0.72 ± 0.53,119 ± 37 (121),4.8 ± 1.6
179,Laminaria hyperborea,Live,0.12 ± 0.067 (0.11),0.35 ± 0.3,425 ± 535 (288),3.9 ± 1.4
180,Saccharina latissima,Live,0.32 ± 0.27 (0.25),0.46 ± 0.84,158 ± 210 (101),4.3 ± 1.5
181,Saccorhiza polyschides,Live,4.7 ± 3.5 (4.2),-3.1 ± 1.2,462 ± 523 (364),7.1 ± 2.1
182,Ecklonia radiata,Live,1.7 ± 0.29 (1.7),-4.1 ± 0.51,241 ± 380 (152),8.3 ± 1.9
184,Laminaria digitata,Live,0.067 ± 0.048 (0.056),0.96 ± 0.31,169 ± 221 (113),4.6 ± 1.5
14,Nereocystis luetkeana,Dead,24 ± 15 (21),-12 ± 4.1,93 ± 61 (81),16 ± 4.5
15,Nereocystis luetkeana,Dead,40 ± 9.4 (39),-16 ± 7.8,93 ± 60 (81),20 ± 8.1
16,Saccharina latissima,Dead,30 ± 11 (28),-12 ± 4.1,92 ± 59 (81),15 ± 4.5
25,Laminaria digitata,Dead,11 ± 9.4 (9),-6.6 ± 1.8,101 ± 63 (88),11 ± 2.3
26,Laminaria digitata,Dead,23 ± 23 (18),-8.5 ± 2.5,100 ± 63 (88),12 ± 3
37,Ecklonia radiata,Dead,26 ± 4.6 (25),-8.4 ± 0.97,110 ± 71 (95),12 ± 2
183,Ecklonia radiata,Dead,12 ± 1.8 (11),-8.4 ± 0.89,114 ± 69 (99),12 ± 2.2
185,Laminaria digitata,Dead,7.8 ± 0.59 (7.8),-7.5 ± 0.82,107 ± 64 (93),11 ± 1.9
